CODIGO_HABILITACION,SEDE_NOMBRE,CLPR_CODIGO,SERV_CODIGO,SERV_NOMBRE,AMBULATORIO,HOSPITALARIO,UNIDAD_MOVIL,DOMICILIARIO,OTRAS_EXTRAMURAL,CENTRO_REFERENCIA,INSTITUCION_REMISORA,COMPLEJIDAD_BAJA,COMPLEJIDAD_MEDIA,COMPLEJIDAD_ALTA,FECHA_CIERRE,NUMERO_DISTINTIVO,MODALIDAD_INTRAMURAL,MODALIDAD_EXTRAMURAL,MODALIDAD_UNIDAD_MOVIL,MODALIDAD_DOMICILIARIO,MODALIDAD_JORNADA_SALUD,MODALIDAD_TELEMEDICINA,MODALIDAD_PRESTADOR_REFERENCIA,MODALIDAD_PRESTADOR_REFERENCIA_TELEMEDICINA_INTERACTIVA,MODALIDAD_PRESTADOR_REFERENCIA_TELEMEDICINA_NO_INTERACTIVA,MODALIDAD_PRESTADOR_REFERENCIA_TELE_EXPERTICIA,MODALIDAD_PRESTADOR_REFERENCIA_TELE_MONITOREO,MODALIDAD_PRESTADOR_REMISOR,MODALIDAD_PRESTADOR_REMISOR_TELE_EXPERTICIA,MODALIDAD_PRESTADOR_REMISOR_TELE_MONITOREO,COMPLEJIDADES
760010395933,PUESTO DE SALUD LA CASTILLA,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0223329,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395933,PUESTO DE SALUD LA CASTILLA,1,337,OPTOMETRIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223330,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395933,PUESTO DE SALUD LA CASTILLA,1,342,PEDIATRIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223331,SI,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395933,PUESTO DE SALUD LA CASTILLA,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0223332,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395933,PUESTO DE SALUD LA CASTILLA,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223333,NO,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395934,PUESTO DE SALUD LA PAZ RURAL,1,312,ENFERMERIA,SI,NO,SI,NO,NO,NO,NO,SI,NO,NO,,DHSS0223402,SI,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395934,PUESTO DE SALUD LA PAZ RURAL,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,SI,SI,NO,NO,,DHSS0223403,SI,SI,NO,SI,SI,SI,NO,NO,NO,NO,NO,SI,SI,NO,BAJA
760010395934,PUESTO DE SALUD LA PAZ RURAL,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0223404,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395934,PUESTO DE SALUD LA PAZ RURAL,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0223405,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395934,PUESTO DE SALUD LA PAZ RURAL,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223406,NO,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395935,PUESTO DE SALUD LOS ANDES,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0223518,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395935,PUESTO DE SALUD LOS ANDES,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,SI,SI,NO,NO,,DHSS0223519,SI,SI,NO,SI,SI,SI,NO,NO,NO,NO,NO,SI,SI,NO,BAJA
760010395930,PUESTO DE SALUD PENAS BLANCAS,1,308,DERMATOLOGIA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0218405,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395930,PUESTO DE SALUD PENAS BLANCAS,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0218406,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395930,PUESTO DE SALUD PENAS BLANCAS,1,320,GINECOBSTETRICIA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0218407,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395930,PUESTO DE SALUD PENAS BLANCAS,1,325,MEDICINA FAMILIAR,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0218408,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395930,PUESTO DE SALUD PENAS BLANCAS,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,SI,SI,NO,NO,,DHSS0218409,SI,SI,NO,SI,SI,SI,NO,NO,NO,NO,NO,SI,SI,NO,BAJA
760010395930,PUESTO DE SALUD PENAS BLANCAS,1,329,MEDICINA INTERNA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0218410,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395930,PUESTO DE SALUD PENAS BLANCAS,1,333,NUTRICION Y DIETETICA,NO,NO,NO,NO,NO,NO,SI,SI,NO,NO,,DHSS0218411,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,BAJA
760010395930,PUESTO DE SALUD PENAS BLANCAS,1,334,ODONTOLOGIA GENERAL,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0218412,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395930,PUESTO DE SALUD PENAS BLANCAS,1,337,OPTOMETRIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0218413,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395930,PUESTO DE SALUD PENAS BLANCAS,1,342,PEDIATRIA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0218414,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395930,PUESTO DE SALUD PENAS BLANCAS,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0218415,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395930,PUESTO DE SALUD PENAS BLANCAS,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0218416,NO,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,301,ANESTESIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0218455,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,308,DERMATOLOGIA,SI,NO,NO,NO,NO,SI,NO,NO,SI,NO,,DHSS0218456,SI,NO,NO,NO,NO,SI,SI,SI,NO,SI,NO,NO,NO,NO,MEDIANA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,311,ENDODONCIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0218457,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0218458,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,320,GINECOBSTETRICIA,SI,NO,NO,NO,NO,SI,NO,NO,SI,NO,,DHSS0218459,SI,NO,NO,NO,NO,SI,SI,SI,NO,SI,NO,NO,NO,NO,MEDIANA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,325,MEDICINA FAMILIAR,NO,NO,NO,NO,NO,SI,NO,NO,SI,NO,,DHSS0218460,SI,NO,NO,NO,NO,SI,SI,SI,NO,SI,NO,NO,NO,NO,MEDIANA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,328,MEDICINA GENERAL,SI,NO,SI,NO,NO,SI,NO,SI,NO,NO,,DHSS0218461,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,NO,NO,NO,NO,BAJA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,329,MEDICINA INTERNA,SI,NO,NO,NO,NO,SI,NO,NO,SI,NO,,DHSS0218462,SI,NO,NO,NO,NO,SI,SI,SI,NO,SI,NO,NO,NO,NO,MEDIANA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,333,NUTRICION Y DIETETICA,SI,NO,NO,NO,NO,SI,NO,SI,NO,NO,,DHSS0218463,SI,SI,NO,SI,SI,SI,SI,SI,NO,SI,NO,NO,NO,NO,BAJA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,334,ODONTOLOGIA GENERAL,SI,NO,SI,NO,NO,NO,NO,SI,NO,NO,,DHSS0218464,SI,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,335,OFTALMOLOGIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0218465,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,337,OPTOMETRIA,SI,NO,SI,NO,NO,NO,NO,SI,NO,NO,,DHSS0218466,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,338,ORTODONCIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0218467,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,342,PEDIATRIA,SI,NO,NO,NO,NO,SI,NO,NO,SI,NO,,DHSS0218468,SI,NO,NO,NO,NO,SI,SI,SI,NO,SI,NO,NO,NO,NO,MEDIANA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,SI,NO,SI,NO,NO,,DHSS0218469,SI,SI,NO,SI,SI,SI,SI,SI,NO,SI,NO,NO,NO,NO,BAJA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,396,ODONTOPEDIATRIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0218470,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0218471,SI,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395902,PUESTO DE SALUD SULTANA,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0221385,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395902,PUESTO DE SALUD SULTANA,1,320,GINECOBSTETRICIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0221386,SI,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395902,PUESTO DE SALUD SULTANA,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0221387,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395902,PUESTO DE SALUD SULTANA,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0221388,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395902,PUESTO DE SALUD SULTANA,1,337,OPTOMETRIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0221389,SI,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395902,PUESTO DE SALUD SULTANA,1,342,PEDIATRIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0221390,SI,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395902,PUESTO DE SALUD SULTANA,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0221391,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395902,PUESTO DE SALUD SULTANA,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0221392,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395903,PUESTO DE SALUD SIRENA,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0221694,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395903,PUESTO DE SALUD SIRENA,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0221695,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395903,PUESTO DE SALUD SIRENA,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0221696,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395903,PUESTO DE SALUD SIRENA,1,337,OPTOMETRIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0221697,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395903,PUESTO DE SALUD SIRENA,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0221698,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395903,PUESTO DE SALUD SIRENA,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0221699,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395904,PUESTO DE SALUD BRISAS DE MAYO,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0222218,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395904,PUESTO DE SALUD BRISAS DE MAYO,1,325,MEDICINA FAMILIAR,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0222219,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395904,PUESTO DE SALUD BRISAS DE MAYO,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0222220,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395929,PUESTO DE SALUD LA LEONERA,1,308,DERMATOLOGIA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0224680,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395929,PUESTO DE SALUD LA LEONERA,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224681,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395929,PUESTO DE SALUD LA LEONERA,1,320,GINECOBSTETRICIA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0224682,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,NO,SI,MEDIANA
760010395929,PUESTO DE SALUD LA LEONERA,1,325,MEDICINA FAMILIAR,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0224683,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395929,PUESTO DE SALUD LA LEONERA,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,SI,SI,NO,NO,,DHSS0224684,SI,SI,NO,SI,SI,SI,NO,NO,NO,NO,NO,SI,SI,NO,BAJA
760010395929,PUESTO DE SALUD LA LEONERA,1,329,MEDICINA INTERNA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0224685,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395929,PUESTO DE SALUD LA LEONERA,1,333,NUTRICION Y DIETETICA,NO,NO,NO,NO,NO,NO,SI,SI,NO,NO,,DHSS0224686,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,BAJA
760010395929,PUESTO DE SALUD LA LEONERA,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224687,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395929,PUESTO DE SALUD LA LEONERA,1,337,OPTOMETRIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0224688,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395929,PUESTO DE SALUD LA LEONERA,1,342,PEDIATRIA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0224689,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,NO,SI,MEDIANA
760010395929,PUESTO DE SALUD LA LEONERA,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224690,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395929,PUESTO DE SALUD LA LEONERA,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0224691,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395906,CENTRO DE SALUD SILOE,1,301,ANESTESIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0230057,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395906,CENTRO DE SALUD SILOE,1,308,DERMATOLOGIA,SI,NO,NO,NO,NO,SI,NO,NO,SI,NO,,DHSS0230058,SI,NO,NO,NO,NO,SI,SI,SI,NO,SI,NO,NO,NO,NO,MEDIANA
760010395906,CENTRO DE SALUD SILOE,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0230059,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395906,CENTRO DE SALUD SILOE,1,320,GINECOBSTETRICIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0230060,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395906,CENTRO DE SALUD SILOE,1,328,MEDICINA GENERAL,SI,NO,NO,SI,NO,SI,NO,SI,NO,NO,,DHSS0230061,SI,SI,NO,SI,SI,SI,SI,SI,NO,SI,NO,NO,NO,NO,BAJA
760010395906,CENTRO DE SALUD SILOE,1,329,MEDICINA INTERNA,SI,NO,NO,NO,NO,SI,NO,NO,SI,NO,,DHSS0230062,SI,NO,NO,NO,NO,SI,SI,SI,NO,SI,NO,NO,NO,NO,MEDIANA
760010395906,CENTRO DE SALUD SILOE,1,333,NUTRICION Y DIETETICA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0230063,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395906,CENTRO DE SALUD SILOE,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0230064,SI,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395906,CENTRO DE SALUD SILOE,1,342,PEDIATRIA,SI,NO,NO,NO,NO,SI,NO,NO,SI,NO,,DHSS0230065,SI,NO,NO,NO,NO,SI,SI,SI,NO,SI,NO,NO,NO,NO,MEDIANA
760010395906,CENTRO DE SALUD SILOE,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0230066,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395906,CENTRO DE SALUD SILOE,1,345,PSIQUIATRIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0230067,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395906,CENTRO DE SALUD SILOE,1,414,MEDICINA ALTERNATIVA Y COMPLEMENTARIA - TRADICIONAL CHINA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0230068,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395906,CENTRO DE SALUD SILOE,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0230069,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395907,CENTRO DE SALUD TERRON COLORADO,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231166,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395907,CENTRO DE SALUD TERRON COLORADO,1,320,GINECOBSTETRICIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0231167,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395907,CENTRO DE SALUD TERRON COLORADO,1,328,MEDICINA GENERAL,SI,NO,NO,SI,NO,NO,NO,SI,NO,NO,,DHSS0231168,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395907,CENTRO DE SALUD TERRON COLORADO,1,333,NUTRICION Y DIETETICA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231169,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395907,CENTRO DE SALUD TERRON COLORADO,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231170,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395907,CENTRO DE SALUD TERRON COLORADO,1,338,ORTODONCIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0231171,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395907,CENTRO DE SALUD TERRON COLORADO,1,342,PEDIATRIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231172,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395907,CENTRO DE SALUD TERRON COLORADO,1,343,PERIODONCIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0231173,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395907,CENTRO DE SALUD TERRON COLORADO,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231174,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395907,CENTRO DE SALUD TERRON COLORADO,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231175,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395910,PUESTO DE SALUD NAPOLES,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231275,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395910,PUESTO DE SALUD NAPOLES,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231277,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395910,PUESTO DE SALUD NAPOLES,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231278,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395910,PUESTO DE SALUD NAPOLES,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231281,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395911,PUESTO DE SALUD POLVORINES,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231304,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395911,PUESTO DE SALUD POLVORINES,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231306,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395911,PUESTO DE SALUD POLVORINES,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231307,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
